19,18,76
18, 7,51
18,18,52
18,19,51
18,20,51
18,17,52
18,24,51
18,18,51
18,15,51
18,17,51
18,23,51
18,16,51
18,19,51
18,17,51
18,19,51
18,18,51
18,17,51
18,15,51
18, 6,52
18,16,51
18,19,51
18,15,51
18,17,52
18,13,51
18,18,52
18,15,51
18,18,51
18,15,51
18,23,51
18,19,51
18, 6,52
18,19,52
18,18,51
18, 4,51
18,19,52
18,21,52
18, 7,52
18, 7,52
18, 6,51
18,16,52
18,17,52
18,19,52
18,23,52
18,19,51
18,18,51
18,16,51
18,17,51
18,17,52
18,23,51
18, 6,52
18,24,52
18,16,52
18,12,51
18,23,52
18,17,51
18,17,51
18,18,52
18,17,52
18,18,52
18,20,52
18,20,52
18,20,52
18,16,51
18, 7,52
18,17,52
18,20,51
18,12,52
18,16,52
18,19,52
18,17,52
18,19,52
 0, 0, 0
18,20,52
18, 7,51
18,17,51
18,17,52
18,17,52
18,19,51
18,18,52
18, 3,51
18,23,51
18,21,52
18,17,52
18,17,52
18,15,51
18,17,51
18, 6,52
18,17,52
18,20,51
18,12,52
18,16,52
18,23,52
18,12,52
18,17,52
18,17,52
18,17,52
18, 7,52
18,19,52
 0, 0, 0
18,24,52
18,20,52
18,12,52
18, 6,52
18,12,52
18,18,51
18,15,51
18,12,51
18,24,51
18, 4,52
18,23,51
18,17,51
18, 7,51
18,16,52
18,20,52
18,21,51
18, 3,52
18,12,52
18,16,52
18,19,52
18,20,52
18,19,52
18,14,52
18, 7,52
18,15,52
18, 3,51
18,23,51
18, 3,51
18,19,51
18,17,51
18,16,51
18,23,51
18,14,52
18, 3,51
18, 3,51
18,17,51
18,17,51
18,17,51
18,17,50
18,20,51
18,19,51
18,13,51
18,18,51
18,23,51
18,17,51
18,18,51
18,24,52
18,14,51
18,17,52
18, 6,52
18, 6,52
18, 7,52
18,13,52
18,20,52
18,18,52
18,17,52
18,23,52
18,17,52
18,18,51
18,23,50
18,12,50
18,15,50
18,17,51
18, 4,50
18,17,50
18,17,50
18,20,50
18,14,50
18,17,50
18,23,50
18,16,50
18,23,50
18,19,49
18,19,50
18,19,50
18,18,50
18,23,50
18,15,50
18, 6,50
18,17,50
18, 6,50
18,19,50
18,23,50
18,17,50
18,24,50
18,17,50
18,19,50
18,20,51
18,19,50
18,19,49
18,24,50
18,15,50
18,18,50
18,10,50
18,17,50
18,15,50
18,20,50
18,12,50
18,17,50
18,16,51
18,17,50
18,19,49
18,18,49
18,17,50
18,17,50
18,18,50
18,16,50
18,18,49
18,17,49
18,17,49
18,18,49
18, 9,49
18,17,49
18,20,49
18,17,49
18,17,49
18,18,50
18,17,50
18,18,49
18,16,49
18,16,50
18,17,50
18,17,50
18,16,50
18,17,50
18,19,49
18,20,49
18,17,49
18,18,50
18,18,50
18,17,50
18, 4,49
18,18,50
18,12,50
18,18,50
18,15,50
18,17,50
18,17,49
18,17,49
18,20,49
18,17,49
18,19,49
18,15,49
18,17,49
18,19,49
18,16,50
18, 7,49
18, 7,49
18,18,49
18,12,49
18,24,49
18,20,49
18,17,49
18, 4,50
18,17,50
18,17,50
18,17,49
18,18,49
18,19,49
 0, 0, 0
18,16,49
18,17,49
18,20,49
18,17,49
18,20,49
18,10,49
18, 6,49
18,17,49
18,17,49
18,19,49
18,17,49
18,23,49
18,24,49
18,17,49
18,19,49
18,16,49
18,17,49
18, 6,49
18,23,49
18, 7,49
18,17,49
18, 3,49
18,15,49
18,17,49
18,18,49
18,20,49
18,18,49
18,18,49
18,12,49
18,17,49
18,20,49
18,17,49
18,17,49
18,23,49
18,18,49
18,23,49
18,18,49
18,19,49
18,18,49
18, 4,49
18,17,49
18,23,49
18, 6,49
18, 6,49
18,12,49
18,18,49
18, 3,49
18,17,49
18,17,49
18,12,49
18,17,49
18,18,50
18,15,49
18,20,50
18,17,50
18,16,49
18,17,50
18,17,49
18,19,50
18,17,50
18,18,50
18, 6,50
18,17,50
18,16,50
18, 7,50
18,24,50
18,15,50
18,10,50
18,17,49
18,18,49
18,18,49
18,13,50
18,20,50
18,10,50
18,10,50
18,19,50
18,15,50
18,16,50
18,17,50
18,20,49
 0, 0, 0
18,18,50
18,17,50
18, 6,50
18,17,50
18,17,50
18,15,50
18,18,49
18,23,49
18,16,49
18,18,49
18,19,49
18, 3,49
18,18,50
18,18,50
18,17,50
18, 3,50
18, 4,49
18,18,49
18, 4,49
18, 3,50
18,26,49
18,24,49
18,20,49
18,23,49
18,12,49
18, 6,49
18,17,49
18,17,49
18,24,49
18,18,49
18,11,49
18,15,49
18,17,49
18,15,49
18,10,49
18,17,49
18,17,49
18,18,49
18, 3,49
18,12,49
18, 3,49
18, 3,49
18,18,49
18,18,49
18,18,49
18,16,49
18, 7,48
18,15,49
18,23,49
18,24,49
18,18,49
18,17,49
18,14,49
18,17,49
18, 7,49
18,12,49
18,23,49
18,14,49
18,17,49
18,17,49
18,18,49
18,15,49
18,17,49
18,18,49
 0, 0, 0
18, 6,49
18,17,49
18,15,49
18,15,49
18,18,49
17, 3,49
18, 3,49
18,17,49
18,18,49
18,18,49
18,14,49
18,18,49
18, 6,49
18,15,49
18,17,49
18,16,49
18,17,49
18,19,50
18,17,50
18,15,50
18,18,50
18,12,50
18,18,50
18,17,50
18,17,50
18,15,50
18,18,51
18,21,50
18,15,50
18,20,50
18,18,51
18,19,51
18,23,51
18,15,51
18,17,51
18,18,51
18,17,51
18,15,51
18,15,52
18,17,52
18,17,52
18,18,52
18,20,52
18,20,52
18, 6,52
18,15,52
18,17,52
18,18,52
18,17,53
18,15,53
18,18,53
18,17,53
18,18,53
18,20,53
18,17,53
18,17,53
18,15,53
18,23,53
18,16,53
18,17,53
18,20,54
 0, 0, 0
18,15,54
18,18,54
18,20,54
18,17,54
18,15,54
18, 7,53
18,18,54
18,15,53
18,18,54
18,17,54
18,18,54
18, 4,54
18,17,54
18,17,54
18,18,54
18,17,54
18, 3,54
18,16,54
18,17,54
18, 3,54
18,17,54
18, 4,54
18,16,54
18,18,54
18,15,54
18,15,54
18,15,54
18,20,54
18,18,55
18,18,55
18, 8,55
18,18,54
18,18,55
18, 4,55
18,15,54
18, 6,54
18,18,54
18, 3,55
18,18,55
18, 3,55
18,18,55
18,15,55
18,18,55
18,16,55
18,17,55
18,17,55
18,23,55
18,12,55
18, 7,54
18,16,55
18,16,54
18,16,55
18,18,55
18,20,55
18,15,55
18,17,55
18,18,55
18, 3,55
18,24,55
18, 4,55
18,18,55
18,20,55
18,14,55
18,17,55
18,17,55
18,15,55
18, 7,55
18,16,55
18, 3,56
18,17,55
18,18,55
18,17,55
18,20,55
18,18,55
18,18,55
18,17,55
18,15,55
18,20,55
18,14,55
18,17,55
18,18,55
18, 6,55
18,15,55
18,18,55
17,15,55
18,17,55
18,18,55
18, 7,55
18,12,55
18,15,55
17,15,55
17,12,54
18,17,54
17, 6,54
17,15,54
18, 7,55
18,15,55
17,17,54
17, 3,54
17, 7,53
17,18,53
18,18,55
17,23,54
17,16,54
17, 7,54
17, 3,54
17,18,54
17,16,54
18,18,54
18,18,54
18, 7,55
17,20,54
17,20,54
17, 4,54
17,17,53
17,17,54
17,15,53
17,18,53
17, 6,54
17, 8,54
17, 3,54
17,15,54
17,15,53
17,15,54
17,17,53
17,17,54
17,16,54
17, 7,54
17,15,54
17,20,54
17,15,54
17,17,54
17,12,54
17,20,54
17,18,54
17, 6,54
17,15,54
17,15,54
17,15,54
17,12,54
17,15,53
17,18,54
17,18,54
17,15,54
17,15,54
17,18,54
17,20,53
17,15,54
17, 5,54
17,18,54
17,17,54
17,12,54
17,18,54
17,15,54
17,14,54
17,18,54
17, 6,54
17,17,54
17,23,54
17,14,54
17,18,54
17,18,54
17,15,54
17,18,54
17, 9,53
17,15,53
17,15,53
17,14,54
17, 6,54
17,18,54
17,20,54
17,10,54
17,15,54
17,12,54
17,17,54
17,16,54
17,12,54
17,15,54
17,18,54
17,17,54
17, 3,54
17,18,54
17,17,54
17,16,54
17,14,54
17,15,54
17,18,54
17,15,54
17,16,54
17,12,54
17,14,55
17,15,55
17, 7,55
17, 4,55
17,20,55
17,18,55
17,14,55
17,17,56
17,16,55
17,18,55
17,17,54
17,18,54
17,17,55
17,17,55
17,25,54
17,16,53
17,16,54
17,23,54
17,16,54
17,17,54
17,20,54
17, 8,54
17,20,54
17,15,54
17,17,54
17,17,54
17, 6,54
17,16,54
17,15,54
17,11,54
17,18,54
17, 4,55
17,18,54
17,24,55
17,20,55
17,20,55
16,16,55
16,16,55
16,16,55
16,15,56
16,15,56
16, 1,55
16,16,56
16, 5,56
16,15,56
17,15,55
17,15,55
16,15,55
16,14,55
16,15,55
16,15,55
16,15,55
16,10,55
16,16,55
16,15,55
16,15,55
16,16,55
16,15,55
16,15,55
16,15,56
16,15,56
16, 2,55
16,15,56
16,17,55
16,15,55
16,15,55
16,15,55
16,15,56
16,17,56
16,15,56
16,15,56
16,15,56
16,15,55
16,15,56
16,15,56
16,12,56
16,14,56
16, 2,56
16,15,56
16,15,56
16, 6,56
16,13,55
16,15,56
16,15,55
16,15,55
16,15,55
16,15,55
16,14,55
16,15,55
16,14,55
16,16,55
16, 6,56
16,15,55
16,15,55
16, 6,55
16,15,55
16,12,56
16,15,55
16,16,55
16,15,55
16,15,55
16,15,55
16,14,55
16,17,55
16,15,55
16, 2,55
16,15,55
16,15,55
16, 4,55
16,14,55
16,15,56
16,14,55
16,15,55
16,15,55
16,15,55
16,15,56
16,16,56
16,16,55
16,15,56
16, 5,56
16,14,55
16,16,56
16,14,55
16,15,55
16,16,55
16,17,55
16,17,55
16,15,55
16,15,55
17,16,58
17, 8,57
17,16,57
17,17,57
17,17,57
17,17,57
17,15,57
17,13,57
17,20,57
17,16,56
17,17,56
17,13,56
17,16,56
17,17,56
17,17,56
17,13,56
17,18,56
17,16,56
17,16,55
17,18,55
17,16,56
17,16,55
17,16,56
17,16,55
17, 4,55
17,15,55
17,18,56
17,17,55
17,18,55
17,18,55
17,16,55
17,20,55
17,18,55
17, 4,55
17,16,55
17,17,55
17,16,55
17,17,55
17,18,55
17,20,55
17,20,55
17,16,55
17,10,55
17,17,56
17,16,56
17,18,55
17, 2,55
17,23,55
17,17,55
17,16,55
17,16,55
17,18,55
17,16,55
17,17,55
17,17,55
17,18,55
17,17,55
17,17,55
17,20,55
17,16,55
17,17,55
17,16,54
17,16,55
17,18,54
18,23,56
18,20,56
18,20,56
18,17,56
18,18,55
18,23,55
18,15,55
17,18,54
18,23,55
18,18,55
18, 8,55
17,17,54
17,17,54
17,20,54
18,18,55
18,17,55
18,17,56
18,17,55
18,20,55
17,18,54
17,18,55
18, 4,56
17,17,55
17,18,54
18,17,55
17,18,55
17, 6,55
18,18,56
18,16,56
18,16,56
17,20,55
18,16,56
18,20,54
17,17,55
18,16,55
17,16,54
18,17,56
18,16,56
18,18,55
17, 4,56
17,17,56
18,23,56
17,18,55
18,16,56
18,17,56
17,16,55
18, 6,55
18,17,55
18,18,55
 0, 0, 0
 0, 0, 0
18,23,55
18,20,54
18,11,55
18,17,56
18, 7,56
18,18,55
18,17,55
18,20,55
18,18,56
18,16,67
19, 2,63
19,24,62
19,18,62
16,15,72
16,15,71
16, 4,70
17, 9,70
17,15,69
17,15,68
17,16,68
17, 1,68
17,16,67
17,17,68
17,18,67
17,15,68
17,17,68
18,16,68
18,20,69
18,17,69
18,17,69
18,18,69
18,18,69
18,17,69
18,20,69
18,16,69
18,16,69
18,16,69
18,18,70
18,16,71
18,18,71
18,16,72
18,16,72
18,16,72
18,16,74
18,18,74
18,17,73
19, 8,73
19,18,73
19,17,73
19,23,73
19,17,71
19,18,71
19,23,70
19,18,69
19,15,69
19,18,69
19,20,69
19,18,69
19,17,69
19,18,68
19,18,69
19,24,69
19,18,69
19,18,68
19,20,68
19,19,68
19,17,68
19,20,68
19,18,68
19,18,67
19,18,67
19,18,68
19,18,67
19,20,67
19,17,67
19,17,67
19, 9,67
19,18,67
19,17,67
19,17,68
19,17,67
19,18,67
19,14,67
19,16,67
19,18,67
19,18,67
19,18,69
19,18,68
19,17,68
19,20,68
19,17,68
19,18,67
19,18,67
19,18,68
19,17,68
19,18,68
19,20,68
19,23,68
19,17,68
19,23,68
19,18,68
19,17,68
19, 8,68
19,16,68
19,17,68
19,17,68
19,17,67
19,20,67
19,23,67
19,16,67
19,17,68
19,16,68
19,18,67
19,18,68
19,17,68
19,16,68
19, 8,68
19,20,68
19,18,68
19,17,68
19,16,68
19,23,68
18,17,68
19,20,68
19,17,68
19,10,67
19,16,67
18,18,66
18, 9,66
18,18,66
19,18,66
18,17,66
18, 8,66
18,17,66
18,17,66
18,18,65
18,17,65
18,16,65
18,16,65
18,16,65
18,17,65
18,17,65
18,17,65
18, 6,65
18, 8,64
18,17,65
18,23,65
18,17,63
18,17,64
18,11,64
18,20,64
18,16,65
18,13,64
18,20,64
18,18,64
18,20,64
18,17,64
18,20,64
18,23,63
18,20,63
18,16,64
18,16,64
18,17,64
18,18,64
18,23,64
18,20,64
18,18,64
18,16,64
18,17,65
18,13,65
18,16,64
18,18,64
18,14,64
18,16,64
18,20,64
18,16,64
18,16,64
18,20,64
18,11,64
18,23,64
18,17,64
18,17,64
18,17,64
18,17,64
18,18,64
18,20,64
18,17,64
18,20,64
18,16,64
18,16,64
18,23,64
18,17,64
18, 4,64
18, 8,64
18,17,64
18,18,64
18, 4,64
18,20,64
18, 4,64
18,17,64
18,18,64
18,17,64
18, 5,65
18,17,65
18,17,65
18, 8,65
18,16,65
18,23,65
18,23,65
18,17,65
18,17,65
18, 4,65
18,16,64
18,17,65
18,23,65
18,23,64
18,16,64
18,23,65
18,16,65
18,17,65
18,17,65
18,16,65
18,20,64
18,20,64
18,20,65
18,16,64
18,18,64
18,17,64
18,17,64
18,16,65
18,20,64
17,17,64
18, 6,64
17,18,63
18, 5,64
18,20,64
18,17,64
18,10,64
18,16,64
18,18,65
18,20,64
17,20,64
17,17,63
17,16,63
17,17,63
17,18,63
17,17,64
17,16,64
17,23,64
17,16,63
17,17,64
17,18,63
17,17,63
17,23,63
17,16,63
17, 8,63
17,17,63
17,17,64
17,17,63
17,17,64
17,18,64
17,16,64
17,16,64
17,13,64
17,16,64
17,16,64
17,20,64
17,20,64
17,16,64
17,16,64
17,18,63
17,17,64
17,16,65
17,20,64
17,20,65
17,16,65
17,17,65
17,16,64
17,17,64
17,17,64
17,17,64
17,20,65
17,23,65
17,16,65
17, 5,65
17,16,65
17,15,64
17,16,65
17,17,65
17,14,65
17,16,65
17,18,65
17,16,64
17,20,64
17,18,65
17,20,64
17,16,64
17,17,64
17,16,65
17,15,65
17,16,65
17,16,64
17,17,65
17,16,64
17,17,65
17,20,64
17,18,65
17,16,64
17,16,64
17,17,64
17,16,64
17,17,64
17,16,64
17,15,64
17,18,64
17,17,64
17,16,65
17,16,66
17,16,65
17,17,65
17,15,65
17,18,65
17,17,66
18, 6,67
18,16,69
18,17,69
18,23,69
18,17,68
18,16,68
18,16,68
18,17,69
18,17,68
18,18,68
18,17,68
18,18,68
18,18,68
18,17,68
18,18,68
18,16,68
18,16,68
18,16,68
18,19,67
18,16,67
18,16,67
18,18,67
18,18,67
18,18,67
18,16,67
18,20,68
18,16,67
18,17,67
18,18,68
18,16,68
18,20,68
18,17,68
18,18,68
18,17,68
18,18,69
18,17,69
18,16,69
18,14,69
18,16,68
19,18,68
19,18,68
19,18,68
19,20,68
19,23,67
19,17,67
19,16,67
19,10,67
19,18,67
19, 8,67
19,18,68
19,17,67
19,18,67
19,18,67
19, 4,68
19,18,67
19,18,67
19,18,67
19,17,68
19,18,67
19,20,67
19,16,68
19,16,68
19,16,68
19,18,68
19,17,68
19,20,69
19,17,68
19,23,68
19,24,68
19,18,68
19,14,68
19, 7,68
19,20,68
19,20,68
19,23,68
19,18,68
19,24,67
19,10,67
19,18,67
19,18,67
19,18,67
19,11,66
19,20,66
19,24,66
19,20,65
19,19,65
 0, 0, 0
19,18,64
19,19,64
19,19,64
19,20,64
19,20,64
19,20,64
19, 5,64
19,10,64
19,19,63
19,17,64
19,18,64
19,18,64
19,20,64
19,19,63
19,20,64
19,18,64
19, 5,64
19,19,64
19, 5,65
19,20,65
19,23,65
19, 5,65
19,18,65
19,18,65
19,18,65
19,19,65
19,18,65
19,23,65
19, 5,65
19,20,65
19,18,65
20,20,65
19,19,65
19,19,65
20,20,65
20,23,65
19,11,65
19,20,65
20,20,65
19,20,65
20,19,65
19,18,65
19,19,65
20,24,65
20,18,65
20,20,65
20,19,65
20,18,65
20, 7,65
20,12,65
20,20,65
20,18,65
20,19,65
20,18,64
20,24,65
20,19,67
20,19,68
20,20,68
20, 9,69
20,20,70
20,19,70
20,19,70
20,20,69
20,20,67
20, 7,67
20, 9,67
20,20,66
20, 9,66
20,18,67
20,20,67
20,18,68
20,19,68
20, 9,68
19,20,68
20,20,68
20,23,68
20,18,68
20,17,68
20,18,68
20,19,68
19,20,68
19,19,67
19,17,67
19,18,67
19,18,67
19,23,66
19,16,67
19,19,66
19,20,66
19,20,67
19,20,66
19,19,67
19,13,66
19,11,66
19,20,66
19,20,66
19,20,66
19,20,67
19,23,67
19,20,67
19,15,67
19,17,67
19,24,66
19,20,66
19,18,66
19,21,66
19,20,66
19,18,66
19, 9,66
19,19,66
19,20,66
19,19,66
19, 5,66
19,23,66
19, 6,66
19,18,66
19,19,67
19,20,66
19,23,66
19,18,66
19, 6,66
19,24,66
19,20,66
19,17,65
19,19,65
19,23,65
19,10,65
19,24,66
19,19,65
19, 4,65
19,18,65
19,24,65
19,19,65
19,10,65
19, 6,65
19,18,65
19,18,65
19,18,65
19,18,65
19,19,65
19,19,65
19,23,65
19,23,65
19,20,65
19,20,65
19,10,65
19,19,65
19, 5,66
19,15,65
20,19,65
20,19,65
20,11,65
20, 7,65
19,18,65
20,15,65
20,17,65
20, 7,65
20,19,65
20,16,66
20,18,66
20,19,65
20,20,66
20,14,66
20,24,66
20,24,66
20,19,66
20,19,66
20,19,66
20, 7,66
20,11,65
20,18,65
20,20,65
20,23,66
20,15,66
20,13,66
20,24,66
20, 9,66
20,18,66
20,20,66
20,14,66
20, 5,66
20,20,66
20,20,66
20,19,66
20,23,66
20,23,66
20,23,66
20,11,66
21,20,67
21,20,68
21,20,68
21,20,68
21,20,68
21,10,68
21,20,69
21,20,68
21,24,68
21,20,69
21,21,69
21,20,69
21,20,69
21,20,69
21, 9,69
21,19,70
21,20,70
21,19,70
21, 9,70
21,20,70
21,20,70
21,21,70
21,18,71
21,10,71
21,19,71
21,19,72
21,21,72
21,20,73
21,23,73
21,20,73
20,20,72
20,11,71
20,19,72
20,23,71
21,20,72
20,20,71
20,19,71
20, 7,71
20,19,71
20,24,71
20,19,71
20,21,71
20,19,70
20,20,70
20,20,70
20,19,70
20,19,70
20,19,70
20,24,70
20,20,70
20,23,70
20, 9,70
20,18,70
20,19,70
20,19,70
20, 9,70
20,19,70
20,23,70
20,20,70
20,23,70
20,11,70
20,23,70
20,20,70
20,19,70
20,19,70
20,18,70
19,15,70
20, 7,70
19,19,70
19,18,70
19,18,70
19,18,70
20,14,70
19,14,70
 0, 0, 0
19,18,70
19,20,70
19,18,70
19, 4,70
19,20,70
19,20,70
19,23,70
19,18,70
19, 9,70
19,20,70
19,23,70
19,18,69
19,24,70
19,10,70
19,19,70
19,18,70
19,18,70
19,18,70
 0, 0, 0
19,23,70
19,11,70
19,18,69
19,14,70
19,18,70
19,19,70
19,18,70
19,19,70
19,19,70
19,18,70
19,18,70
19, 5,70
19,19,70
19, 5,70
19,20,70
19,19,70
19,20,69
19,18,70
19,20,70
19,23,70
19,18,70
19,19,70
19,19,69
19,20,70
19,19,70
19, 9,70
19,19,70
19,19,70
19,23,70
19,18,70
19,17,70
19,20,70
19,18,69
19,20,70
19,18,70
19,18,70
19,19,70
19,18,69
19,20,69
19,20,69
19,18,69
19,18,69
19,20,69
19,14,69
19,23,69
19,20,69
19,20,69
19,20,69
19,20,69
19,19,69
19,11,69
19,17,69
19,18,69
19,18,69
19,24,69
19,20,70
19,18,70
19,18,69
19,19,70
19,19,70
19,20,70
19,19,70
19,17,70
19,20,70
19,18,70
19,18,70
19,18,70
19,23,70
19, 5,70
19,20,70
19,18,70
19,23,70
19,20,70
19,18,70
19,18,69
19,17,69
19,20,69
19,18,69
19,23,69
19,20,69
19,20,69
19,19,69
19,18,69
19,19,69
19,18,69
19,19,69
19,20,70
19,19,70
19,18,69
19,19,69
19, 7,69
19,20,69
19,20,69
19,20,69
19,17,69
19,18,69
19,18,69
19,20,69
19, 6,69
19,18,69
19,18,69
19,19,69
19,19,69
19,18,69
19,20,69
19,18,69
19, 7,69
19,19,69
19,18,69
19,17,69
19,18,69
19,20,69
19,18,69
19,20,69
19,18,69
19,20,69
19,18,69
19,17,69
19,18,69
19,11,69
19,18,69
19,18,69
19,18,69
19,17,69
19,15,69
19,18,69
19,24,69
19,18,68
19,18,69
19,18,68
18,17,68
19,18,68
19,20,69
19,18,69
19,18,69
19,20,69
19,17,69
19,17,69
19,18,69
19,24,69
19,24,69
18,10,69
18,24,69
18,20,69
18,23,69
19,18,69
19,20,69
18,18,69
18,17,69
18, 9,69
19,20,69
18,23,69
19,18,69
19, 9,69
18,18,69
18,14,69
18,10,69
18,18,69
18,19,69
19,20,70
19,20,70
19,18,68
19,23,67
19, 5,67
20,18,65
19,20,66
19,18,66
19,23,66
19,17,66
19,19,66
19,20,66
19, 9,66
19,19,66
19,20,66
19,18,66
19,11,66
19,19,66
19,18,67
19,18,67
19,18,67
19,18,67
19,20,67
19, 5,68
19,20,68
19,18,68
18,18,68
19,18,68
19, 4,68
18, 5,68
18,19,68
19,18,68
18,20,68
18, 6,68
18,17,68
18,18,68
18,20,68
18,18,68
18,18,68
18,19,68
18,20,68
18,23,68
18,18,68
18, 9,68
18,19,69
19,20,68
18,18,68
18, 5,68
18,17,68
18,17,68
18, 5,68
18,23,68
18,17,68
18,23,68
18,20,68
18,24,68
18,16,68
18,23,69
18,18,69
18,20,69
18,17,69
18,23,68
18,17,68
18,18,69
18,18,69
18,13,69
18,20,68
18,24,68
18,17,68
18,18,68
18,17,68
18,20,68
18,23,68
18,17,68
18,18,68
18,18,68
18,18,68
18, 5,68
18,18,68
18,17,68
18,17,68
18,24,68
18,18,68
18,17,68
18,24,68
18,23,68
18,17,68
18,17,68
18, 9,68
18,20,68
18,20,68
18,17,68
18,17,68
18,18,68
18,17,68
18,24,69
18,17,68
18,17,68
18,17,68
18,17,69
18,17,68
18,17,68
18,20,68
18,18,69
18,17,68
18,18,69
18,13,68
18, 3,69
18, 5,69
18,17,69
18,17,69
18, 5,69
18,18,69
18,20,69
18,18,68
18,20,69
18,17,68
18,17,68
18,17,68
18, 9,68
18,20,68
18,20,68
18, 6,68
18, 9,68
18,17,69
18, 5,69
18,17,69
18,17,68
18,18,68
18,20,68
18,17,69
18,16,68
18,17,69
18, 9,69
18,20,68
18,23,69
18,20,69
18,18,69
18,18,69
18,17,69
18,17,69
18,17,69
18,23,69
18,23,69
18,20,69
18,17,69
18,18,69
18,17,69
18,23,69
18,24,69
18, 5,69
18,18,69
18, 7,69
18, 7,69
18,20,68
18,20,68
18,18,68
18,20,68
18,17,68
18,20,68
18,24,68
18,10,68
18,23,68
18,20,69
18,17,68
18, 7,68
18,23,68
18,24,68
18, 6,68
18,18,68
18, 9,68
18,23,68
18,17,68
18,18,68
18,17,68
18,17,69
18, 4,69
18,17,69
18,17,69
18,16,68
18,20,68
18,23,68
18,20,68
18,23,68
18, 5,68
18,23,69
18,23,69
18,20,69
18,17,68
18, 3,68
18,17,68
18,19,69
