19,18,76
18,20,69
19,18,69
19,17,69
19,18,70
19,23,69
19,20,69
19,19,69
19,19,69
19,10,69
19,18,69
19,11,69
19,18,69
19,19,69
19,14,69
19,23,69
19,20,69
20,20,69
20,18,69
19,19,69
20,23,69
20,20,69
19,15,69
20,20,69
20,19,69
20,20,69
20,19,69
20,19,69
20,24,69
19,20,70
20,19,70
20,10,70
20,19,69
20,19,69
20,19,70
20,18,69
20,23,69
20,19,69
20,20,69
20, 6,69
20,17,69
20,20,69
20,23,69
20,19,69
20,16,70
20,17,70
20, 8,70
20,20,70
20,18,70
20,23,69
20,20,70
20,17,70
20,19,70
20,20,70
20,18,70
20,18,71
20,19,70
20,18,70
20,18,71
20,20,70
20,19,69
20,19,70
20,19,70
20,19,70
20,16,70
20,18,70
20,19,70
20,18,70
20,23,70
20,18,70
20,23,70
20, 9,70
20,19,70
20,20,70
20,20,70
20,19,70
20,17,70
20,15,70
20,16,70
20,20,70
20,19,70
20,15,70
20,18,70
20,17,70
20,18,70
20,16,70
20,19,69
20,20,69
20,18,70
20,19,70
20,19,70
20,18,70
20,19,70
20,20,70
20,23,70
20,16,70
20,23,70
20,19,70
20,23,70
20,20,70
20,19,70
20,23,70
20, 8,70
20,17,70
20,18,70
20,20,70
20,19,70
20,23,70
20,19,71
20,20,73
21,19,74
21,23,78
21,23,76
21,20,75
21,20,75
21,20,75
21,19,74
21,19,74
21,19,73
21,19,73
21,19,73
21,19,73
21,20,73
21,19,73
21,16,72
21,19,73
21,19,73
21,19,72
21,20,72
21,20,72
21,16,72
21,19,72
21,18,72
21,21,72
21,23,73
21,20,73
21,20,73
21,21,73
21,20,73
21,20,73
21,21,73
21,20,73
21,16,71
21,19,72
21, 9,72
21,20,73
21,23,72
21,20,72
21,20,71
21,19,71
21,12,71
21,20,71
21,23,71
21,23,70
21,19,69
21,20,70
21,19,70
21,20,70
21,19,70
21,19,70
21,20,70
21,19,71
21,11,71
21,21,71
21,20,70
21,20,70
21,16,70
21,23,70
21,21,70
21,19,70
21,20,70
21,19,70
21,19,70
21,19,70
21,23,70
21,23,70
21,19,70
21,19,70
21,19,71
21,23,71
21,21,71
21,23,72
21,19,71
21,19,72
21,19,72
21,19,72
21,20,72
21,20,72
21,23,72
21,12,72
21,21,72
21,19,72
21,20,73
21,20,73
21,21,73
21,20,73
21,20,73
21,23,73
21,16,73
21,24,74
21,21,74
21,20,74
21,19,74
21,23,74
21,23,74
21,20,74
21,23,74
21,21,75
21,10,74
21,18,75
21,23,75
21,19,75
21,20,75
21,19,75
21,20,75
21,21,75
21,23,75
21,20,75
21,17,75
22,20,75
21,21,75
22,21,75
21,20,76
21,31,76
22,21,76
21, 8,76
22,20,77
22,21,77
22,16,77
22,19,76
21,20,76
22,20,77
21,20,76
21,21,76
21,23,76
21,20,76
22,20,77
22,20,76
22,21,77
22,21,77
22,16,77
22,20,76
22,20,77
22,20,77
21,20,76
22,16,77
21,21,75
21,21,74
21,20,70
21,24,68
21,20,68
21,20,69
21,18,69
21,19,68
21,20,68
21,10,68
21,23,68
21,10,69
21,18,68
21,19,68
21,20,69
21,19,69
21,20,69
21,20,68
21,19,68
21,20,70
21,19,69
21,16,68
21,20,68
21,19,68
21,20,69
21, 4,69
21,19,69
21,20,70
21,13,70
21,19,69
21,21,68
21,20,67
21, 7,67
21,24,68
21, 9,67
21,21,68
21,21,68
21,23,68
21, 9,68
21,19,68
21,19,67
21,19,68
21,23,68
21,20,68
21,21,68
21,20,67
21,20,68
21,24,68
21,21,68
21,21,68
21,21,67
21,11,71
21,19,71
21,19,72
21,11,72
20,21,72
20,19,72
20,20,72
20,20,72
20,20,73
20, 7,72
20,21,72
20,20,72
20,24,72
20,19,72
20,16,72
20, 9,72
20,18,72
20,24,72
21,20,66
21,20,68
21,20,69
21,15,69
21,21,69
21,21,69
21,20,69
21,13,69
21,23,69
21, 7,69
21,20,69
21,21,69
21, 7,69
21,20,69
21,20,69
21,21,69
21,15,69
21,23,69
21,18,69
21, 9,68
21,20,68
21,10,69
22,20,70
21,20,68
21,24,68
21,20,68
21,20,69
21,11,69
22,20,69
21,19,69
21,20,69
21,10,69
21,24,69
21,20,69
21,24,69
21,20,69
21,21,69
21,20,69
21,24,69
21,20,69
22,19,71
22,20,70
22,24,70
22,21,69
22,24,69
22,21,69
22,21,69
22,20,69
21,14,69
22,21,69
22,20,68
22,24,68
21,15,67
22,24,68
21,24,67
21,24,68
 0, 0, 0
 0, 0, 0
 0, 0, 0
 0, 0, 0
 0, 0, 0
 0, 0, 0
 0, 0, 0
 0, 0, 0
 0, 0, 0
 0, 0, 0
19, 8,72
19,19,71
19,20,71
20,19,70
20,18,69
20,20,69
20,19,68
20,24,69
20,19,68
20,19,69
20,20,68
20,20,68
20,24,68
20,10,68
20,20,67
20,20,67
20, 7,67
20,19,67
20,24,67
20,21,68
20,20,68
20,20,68
20,24,68
20,19,68
20,19,68
20,19,68
20,20,68
20,19,68
20,20,69
20,20,69
20,20,69
20,20,70
20,18,70
20,18,70
20,23,70
20,18,70
20,20,69
20,20,70
20,20,70
20,23,70
20,20,70
20,20,70
20,19,70
20,19,70
20,23,70
20,19,70
20,19,70
20,20,70
20,20,71
20,23,70
20,18,71
20,10,70
20,20,70
20,19,70
20,19,70
20,19,70
20,19,70
20,19,70
20,19,70
20,19,70
20,19,70
20,19,70
20,20,70
20,20,70
20,23,70
20,19,70
20,19,70
20,19,70
20,20,70
20,20,70
20,23,70
20,19,70
20,16,70
20,19,70
20,20,70
20,20,70
20,18,70
20,19,70
20, 8,70
20,19,70
20,19,71
20,20,71
20,19,72
20,20,72
20,19,72
20,19,72
20,13,73
20,17,73
19,20,73
20,19,73
19,16,73
19,18,73
19,19,73
19,19,73
19,13,73
19,23,73
19,19,73
19,19,73
19,19,73
19,20,73
19,18,73
19,20,73
19,18,73
20,19,74
20,12,74
20,19,75
20,23,74
20,19,76
20,20,75
20,20,76
20,23,76
20,19,77
20,19,77
20,20,78
20,23,80
20,23,82
20,17,80
20,20,81
20,19,82
20,11,84
20,20,85
20,19,86
20,19,89
20,18,90
20,19,93
20,19,93
20, 6,93
20,19,93
20,20,93
20,23,93
20,20,93
20,18,93
20,19,93
20,19,93
20,19,93
20,20,93
20,19,93
20,19,93
20,19,93
20,20,93
20,20,90
20,20,90
20,18,86
20,20,84
20,19,82
20,19,82
20,20,81
20,19,77
20,16,76
20,20,75
20,18,77
20,20,79
20,19,80
20,20,79
19,23,79
20,18,79
20,23,79
20,12,79
20,19,79
20,19,79
20,19,78
20,19,77
20,10,77
20,23,75
20,20,76
20,23,75
20,20,75
20,19,75
20,19,75
20,19,75
20,19,75
20,16,75
20,20,75
20,23,75
20, 6,74
20, 6,74
20,20,75
20,19,75
20,23,75
20,18,75
20,19,75
20,20,75
20,19,75
20,20,75
20,19,75
20,20,75
20,16,75
20,16,75
20,20,74
21,19,75
21,19,76
21,19,74
21,19,75
21, 8,75
21,19,75
21,16,75
21,19,75
21,19,75
21,19,75
21,20,75
21,19,75
21,23,75
21,19,74
21,23,74
21,19,75
21,20,74
21,20,74
21,14,74
21,19,74
21,20,74
21,19,73
21,19,74
21,20,74
21,19,74
21,23,74
21,20,74
21,20,74
21,20,74
21,20,74
21,19,73
21,19,73
21,23,73
21,18,73
21,16,73
21,19,73
21,23,73
21,16,73
21, 8,73
21,19,73
21,19,73
21,20,72
21,20,72
21,20,72
21,19,72
21,19,66
22,21,65
22,21,65
22,21,65
22,21,64
22,21,64
22,23,62
22,21,62
22,21,62
22,21,64
22,21,62
22,21,61
22,19,62
22,21,62
22,21,61
22,19,62
22,21,61
22,21,61
22,23,61
22,23,61
22,21,61
22,17,61
22,21,62
22,23,62
22,19,61
22,23,62
22,21,62
22,21,62
22,21,61
22,20,61
22,16,60
22,21,61
22,23,61
22,24,62
22,21,62
22,23,62
22, 8,62
22,21,62
22,17,61
22,21,61
22,20,60
21,19,60
21,23,60
21, 8,60
21,20,60
21,20,60
21,20,61
21,20,60
21,20,60
21,16,60
21,19,61
21,11,60
21, 8,61
21,21,61
21,20,61
21,19,61
21,20,61
21,23,61
21,13,61
21,16,61
 0, 0, 0
21,21,61
21,23,61
21,21,61
21,21,61
21,21,61
21,18,60
21,19,61
21,19,61
21,21,61
21,20,60
21,20,60
22,19,61
21,20,60
22,20,59
21,23,60
21,23,61
21,20,61
21,24,60
21,23,60
22,20,61
21,19,60
21,24,60
21, 7,60
21,14,60
22,20,60
21,20,59
21,20,60
22, 7,60
21,10,59
21,19,60
21,19,59
21,21,60
21,23,61
21,20,60
21,20,60
21,14,60
21, 9,59
22,21,61
22,20,61
21,20,60
21,21,59
21,20,59
21,24,60
21,21,60
21,21,60
21,21,60
21,24,60
21,21,61
21,17,61
21,21,62
21,21,61
21,10,61
21,19,62
21,23,62
21,19,62
21,20,62
21,12,62
21,21,62
21,20,62
21,20,62
21,24,62
21,21,63
21,21,63
21,24,63
21,20,63
21,23,63
21,20,63
21,20,63
21,21,63
21,20,63
21,24,63
21,21,63
21,21,63
21,24,62
21,19,62
21,20,63
21,23,62
21,21,62
21,20,62
21,24,62
21,11,62
21,20,62
21,11,62
21,20,62
21,21,62
21,20,62
21,21,63
21,21,62
21,19,63
21,19,62
21,20,63
21,20,63
21,21,63
21,18,63
21,24,62
21,20,63
21,21,62
21,19,62
21,20,62
21,20,62
21,20,62
21,20,62
21,24,61
21, 5,61
21,20,60
21,19,60
21,20,60
21,24,60
21,19,61
21,11,60
21,20,60
21,24,60
21,21,60
21,11,60
21,20,60
21,21,61
21,20,63
21,21,62
21,20,62
21,13,63
21,20,62
21,20,62
21,20,62
21,21,62
21,11,63
21,23,62
21,24,62
21,19,62
21,19,63
21,20,62
21,21,62
21,20,61
21,20,61
21,20,61
21,20,62
21,19,61
21,21,62
21,20,62
21,24,61
21,20,61
21,20,61
21,21,60
21,21,60
21,18,60
21,23,60
21,20,60
21,19,60
21,23,60
21,24,60
21,10,60
21,23,60
21,23,60
21,20,59
21,20,59
21,23,59
21,21,60
21,20,59
21,20,59
21,24,59
21,21,59
21,20,59
21, 9,59
21,20,59
21,24,59
21,20,59
21,24,59
21,20,59
21,24,59
21,24,59
21,20,59
21,21,59
21,21,59
21,24,58
21,20,59
21,24,60
21, 9,60
21,24,59
21,11,59
21,24,60
21,24,59
21,21,59
21,20,60
21,20,60
21,20,60
21,20,60
21,19,60
21,16,60
21,17,60
21,19,60
21,19,59
21,19,60
21,19,59
21,23,59
21,19,60
21,19,60
21, 6,60
21,23,60
21,19,60
21,21,60
21,19,60
21,19,62
21,20,62
21,19,62
20,20,60
20,23,60
20,20,61
20,19,60
20, 6,61
20,19,60
20,20,60
20,19,60
20,23,61
20,19,61
20,20,61
20,20,61
20,20,61
20,18,61
20,16,61
20,19,62
20,19,61
20,20,62
20,23,62
20,16,62
20,17,61
20,23,62
20, 6,62
20,20,62
20,20,62
20,16,62
20, 4,62
20, 4,62
20,19,62
20,17,63
20,13,62
20,20,62
20,19,62
20,23,62
20,19,62
20,20,63
20,16,63
20,19,64
20,18,64
20,20,64
20,23,64
20,20,64
 0, 0, 0
20, 9,63
20,23,64
20,20,64
20,17,64
20,19,63
20,20,63
20,23,64
20, 8,64
20, 6,63
20,19,64
20, 9,64
20,16,63
20,20,63
20,23,62
20,23,63
20,20,63
20,20,63
20,19,63
20,18,63
20,17,63
20,19,63
20,19,63
20,19,63
20,19,63
20,13,63
20,19,62
20,19,63
20,19,63
20,19,62
20,20,62
20,19,62
20,19,62
20,20,62
20,20,62
20,19,62
20,19,62
20,20,62
20,19,62
20,16,62
20,17,62
20,20,62
20,19,62
20,20,62
20,19,62
20, 7,62
20,19,62
20,19,63
20, 5,62
20,19,61
20,19,61
20,19,61
20,16,61
20,20,61
20,19,61
20,19,61
20,20,61
20,19,61
20,17,61
20, 5,61
20,20,61
20, 8,61
20,19,61
19,19,61
19, 5,61
20,17,61
20, 8,61
20,17,61
19,20,62
19,19,62
19,17,62
19,19,62
19,16,62
19,18,62
19,20,62
19,19,62
19,17,62
19, 5,62
19,20,62
 0, 0, 0
19,23,62
19,23,62
19,19,62
19,18,62
19, 8,62
19,19,62
19,19,62
19,17,62
19,23,62
19,19,62
19,19,62
19,20,62
19, 5,62
19,20,62
19,18,62
19,18,62
19,17,62
19,17,62
19,23,62
19,16,62
19,15,62
19,18,62
19,23,62
19,19,62
19,19,62
19,16,62
19,17,62
19,18,62
19,23,62
19,19,62
19,20,62
19,11,62
19,18,62
19,23,62
19,20,62
19,23,62
19,18,62
19,19,62
19,18,62
19,17,62
19,19,62
19,18,62
19,15,62
19,18,62
19,18,62
19,16,62
19,18,62
19,18,62
19,13,62
19,18,62
19,23,62
19,20,62
19,20,62
19,16,62
19,20,62
19,20,62
19,20,62
19,16,62
19,18,63
19,23,63
19,18,63
19,18,63
19,17,63
19,17,63
19,17,63
19,18,63
19,17,63
19,18,63
19,18,63
19,20,63
19,18,63
19,18,63
19,23,64
19,17,63
19,17,63
19,23,63
19,20,64
19,16,64
19,10,63
19,18,64
19,18,63
19,20,64
19,19,64
19,18,63
19,23,64
19,20,63
19,16,64
19,18,64
19,19,64
19,20,64
19,17,64
19,18,64
19,20,64
19,18,64
19,18,64
19,18,64
19,20,64
19,18,64
19,23,64
19,17,64
19,20,64
19,20,64
19,23,64
19,15,65
19,18,65
19,20,65
19,20,65
19,17,65
19,20,65
19,19,65
19,20,65
19,23,66
19,23,65
19,18,65
19,18,65
19,20,66
19,18,65
19,17,66
19, 5,66
19,20,66
19,18,66
19,17,65
19,12,66
19,18,66
19,17,66
19,18,66
19,20,66
19,18,66
19,18,66
19,23,67
19,18,67
19,20,67
19,18,67
19,18,67
19,17,67
19,23,67
19,18,66
19,18,66
19,19,66
19,19,66
19,19,67
20,20,67
20,17,67
20,19,67
20,18,67
20,20,67
20,23,67
20, 9,67
20,19,66
20,17,66
20,20,66
20,19,66
20,20,66
20,19,67
20,20,66
20,20,66
20,20,66
20,16,65
20,19,66
20,20,66
20,20,66
20,17,67
20,20,67
20,20,66
20,19,66
20,19,66
20,16,67
20,19,67
20,17,67
20,17,67
20,17,66
20,19,66
20,19,66
20,19,66
20,19,66
20,20,67
20, 6,67
20,19,68
20,20,68
20,17,68
20,20,67
20,19,67
20,19,67
20, 5,67
20, 5,67
20,20,67
20,20,67
20,10,67
20,16,66
20,16,67
20,23,67
20,20,68
20,19,67
20, 6,67
20,20,67
20,20,67
20,18,67
20,17,67
20,20,66
20,20,67
20,20,66
20,19,66
20,16,65
20,19,65
20,19,65
20,20,65
20,19,65
20,19,66
20,20,66
20,20,66
20,19,66
20, 8,66
20,23,66
20,20,66
20,10,66
20,19,66
20,20,66
20,23,65
20,12,65
20,13,64
20,19,66
20,23,65
20,20,64
20,20,65
20,10,64
20,17,64
20,19,64
20,19,64
20,20,64
20,19,64
20, 6,64
20,19,64
21,23,65
21,19,66
20,20,65
21,20,65
21,13,65
21,13,65
21,20,66
21,23,66
21,12,65
21,19,67
21,20,65
21,16,66
21,19,65
21,19,64
20,19,64
20,19,64
20,16,64
20,19,64
20,15,64
20,23,64
20,23,64
20,19,64
20,19,64
20,19,65
20,19,64
20,16,64
20,20,64
20,19,65
20,20,65
20,19,66
20,23,66
20,20,66
20,20,66
20,17,66
20,12,66
20,19,66
20,23,66
21,17,67
20, 6,67
20,19,66
20,20,67
20,20,66
20,16,66
20,19,66
20,23,66
20, 6,66
20,20,66
20,19,66
20,19,66
20,17,65
20,20,65
20,17,65
21,17,66
21,19,65
21,19,65
21,19,64
21,19,66
21,19,66
20,20,65
21,12,67
21,19,66
21,20,65
21,23,65
21,20,65
21,20,65
21,20,65
21,19,65
21,20,65
21,16,65
21,19,65
21,20,64
21,20,65
21,19,64
21,23,64
21,17,65
21,19,65
21,13,65
21,23,66
21,16,66
21,23,66
21,19,66
21,20,65
21,20,66
21,23,66
21,19,65
21,23,65
21,20,65
21, 8,65
21,23,65
21,19,65
21,20,65
21,20,65
21,23,65
21,19,66
21,23,66
21,23,66
21,20,66
21,20,66
21,23,65
21,20,65
21,20,66
21,23,66
21,20,65
21,17,65
21,20,65
21,20,65
21,19,66
21,19,65
21,20,65
21,19,65
21,20,65
21,11,66
21,13,65
21,20,66
21,23,65
21,19,66
21,17,66
21,20,66
21, 8,66
21,19,66
21,19,66
21, 8,65
21,20,67
21,23,65
21,23,66
21,21,65
21,16,65
21,19,66
21,20,65
21,20,65
21,20,65
21,23,65
21,19,65
21,20,64
21,20,66
21,19,65
21,18,66
21,20,66
21,20,65
21,19,65
21,19,66
21,23,66
21,23,66
21,19,66
21,20,65
21,20,66
21,19,65
21, 8,65
21,20,65
22,20,66
22,20,65
21,19,66
21,20,66
21,20,66
21,19,67
21,16,66
21,20,66
22,21,66
21,23,66
21,17,66
21,20,67
21,20,67
21,21,66
21,20,66
21,24,67
21,20,67
21,21,67
21,23,66
21,21,66
21,23,66
22,22,67
22,21,66
22,24,66
22,23,67
21,24,66
21,10,66
21,13,67
21,18,67
21,19,66
21,13,66
21,18,66
21,21,66
21,20,66
21,11,66
21,21,66
21,24,66
21,20,66
21,21,67
21,21,67
21,19,67
21,21,67
21,21,67
21, 5,67
20,20,66
20,23,66
20,21,67
21,21,67
21,21,66
21,20,66
21,18,66
21,14,66
20, 7,66
21,19,66
21,23,66
21,18,67
21,19,66
21,20,66
21,19,65
21,20,66
21,23,65
21,11,65
21,12,65
21,21,65
21,24,65
21,21,65
21,18,65
21,24,65
22,21,66
22,24,66
22,20,67
22,24,67
22,24,66
22,20,66
22,31,66
22,12,69
22,24,67
22,21,69
22,21,66
22,14,65
22,20,64
22,20,65
22,16,66
22,14,65
22,24,65
22,23,64
22,22,64
22,24,65
22,23,65
22,22,65
22,24,64
22,20,64
22,22,65
22,21,63
22,23,65
22,12,64
22,20,61
22,20,60
22,21,60
22,24,60
22,21,60
22,21,60
22,14,61
22,20,60
22,24,60
22,20,60
22,12,60
22,21,60
22,21,60
22,16,61
22,21,63
22,11,64
22,31,64
22,20,66
22,14,65
22,21,64
22,21,66
22,21,66
22,21,67
22,21,65
22,24,66
22,19,65
22,21,66
22,23,66
22,11,65
22,21,65
22,20,68
22,21,67
22,20,66
22,20,67
22,20,67
22,11,67
22,21,67
22,21,66
22,21,66
22,20,67
21,14,68
22,21,67
22,20,67
22, 7,67
22,21,67
21,20,66
21,21,64
21,21,64
21,21,63
21,23,66
21,20,67
21,24,66
21,21,67
21,20,66
21,24,66
21,20,66
21,12,65
21,21,66
21,21,66
21,21,65
21,21,66
21,19,66
21,20,67
21, 7,66
21,23,66
21,20,67
21,21,67
21,24,67
21,21,68
21, 7,68
21,21,66
21,21,66
21,23,67
21,21,66
21,12,66
21,20,68
21,21,66
21,24,66
21,14,67
21,15,65
21,21,66
21,14,66
21,21,66
20,21,64
20,23,65
20,12,65
20,20,65
20,19,65
20,24,65
20,20,65
20,19,65
20,20,65
20,12,65
20, 7,64
20, 6,65
20,12,64
20, 7,64
20,12,64
20,24,64
20,24,64
20,20,64
20,20,64
20,20,64
20,20,64
20,24,64
20,24,64
20,21,64
20, 7,64
20,18,63
20,23,64
20,20,64
20,19,64
20,21,63
20,18,64
20,21,64
20,24,64
20,24,64
20,19,64
20,18,64
20,18,65
20,20,64
20,18,64
20,20,64
20,18,64
20,18,64
20,24,64
20,11,64
20,19,64
20,20,64
20,23,64
20, 6,64
20, 9,64
20,19,63
20,18,64
20,19,64
20,19,64
20,20,64
20,24,64
20,19,64
20,18,64
20,18,64
20,18,64
20,24,64
20,19,64
20,19,64
20, 9,64
20,23,65
20,20,64
20,24,64
20,18,64
20,20,64
20,19,64
20,20,63
20,24,63
20,23,63
20,20,63
20,21,63
20,20,63
20,20,63
20,20,63
20,23,63
20,18,63
20,20,63
20, 8,63
20,13,63
20,18,63
20,23,62
20,24,62
20,21,62
20,14,62
20,20,62
20,24,62
20,20,62
20, 9,62
20, 7,62
20,20,62
20,19,62
20,15,62
20,24,62
20,20,62
20,24,62
20,24,62
20,20,62
20,20,62
20,20,62
20,14,62
20,20,62
20,10,62
20,21,62
20,20,62
20,21,62
20,24,62
20,20,62
20, 7,62
20,20,62
20,15,62
20,19,62
20,20,62
20,18,62
20,20,62
20,23,62
20,20,62
20,19,62
20,20,62
20,19,62
20,17,62
20,24,62
20,20,62
20,24,62
20,20,62
20,20,62
20,10,62
20,11,62
20,20,62
20,24,62
20,21,62
20,11,62
20,20,63
20,24,63
20,23,63
20,15,63
20,24,63
20,20,63
20,13,63
20,21,63
20,18,63
20,21,63
20,10,63
20,20,63
20,20,63
20,18,63
20, 7,63
20,19,63
20,20,63
20,19,63
20,18,63
20,19,64
20,20,63
20,21,64
20,18,64
20,20,64
20,20,64
20,24,64
20,23,64
20, 5,64
20,20,64
20,20,64
20, 9,64
20,19,64
20,20,64
20,23,64
20, 7,64
20,20,64
20,19,64
20,24,64
20,11,64
20,20,64
20,23,65
20,19,65
20,19,65
20,20,65
20,23,65
20,19,65
20,14,65
20,19,65
20, 5,66
20,19,66
20,20,66
20,23,66
20,18,66
20,19,66
20,20,66
20,18,66
20,20,66
20,20,66
20,20,66
20,23,66
20,18,66
20,14,66
20,19,67
20,14,67
20,18,67
20,18,67
20,11,67
20,21,67
20,19,67
20,19,67
20,19,67
19,19,67
20,18,67
20,18,67
20,23,67
19,20,68
20,19,68
20,20,68
20,20,68
20,19,68
20,19,67
20,11,68
19,20,68
20,23,68
20,11,68
20,23,68
20,11,68
20,19,68
20,19,68
20,20,68
19,10,68
20,18,68
20,23,68
20,18,68
20,19,68
20,18,68
20,20,68
20,18,68
20,20,68
20,19,68
20, 9,68
20,20,68
20,20,68
20,19,67
20,24,68
20,19,68
20,18,68
20,19,68
20,19,68
20,24,68
20,18,68
19,18,68
20,24,68
20,24,68
20,10,68
20,10,68
19,19,68
19, 6,68
20,20,68
19,20,69
19,18,69
19,20,69
19,18,69
19,17,69
20,11,69
19,18,69
20,19,69
20,19,69
19,18,69
20,20,69
19,18,69
20,14,68
20,24,68
20,23,69
20,18,68
20,23,68
20,24,68
20,20,68
20, 6,68
20,18,68
20,24,68
20,18,68
20,19,68
20,15,68
20,16,68
20,10,69
20,10,68
20,20,69
19,19,69
20,18,69
20,18,68
20,23,68
20,19,69
20,19,69
20,20,68
20,19,69
20,18,68
20,20,68
20,10,68
20,13,68
20,19,68
20,20,68
20,20,68
20,23,68
20,11,68
20,18,68
20,20,68
20,20,68
20,19,68
20,24,68
20,18,68
20,20,68
20,18,68
20,23,68
20,18,68
20,17,68
20,23,68
20,18,68
20,19,69
20,24,69
20, 5,68
20,19,68
20,23,68
20, 5,69
20,19,70
20,19,71
20,20,71
20,19,71
20,19,70
20,18,71
20,18,71
20,18,71
20,21,71
20,17,72
20,18,71
20,18,72
20,20,73
20,11,72
20,20,71
20, 7,72
20,20,71
20,20,71
20,18,72
20,19,72
20,19,73
20, 7,74
20,11,72
20,21,72
20,24,72
20,11,72
20,20,72
20,11,73
20,24,73
20,18,72
20,19,72
20, 9,72
20,18,72
20,20,73
20,23,72
20,20,72
20,20,71
20,19,71
20, 7,71
20,20,72
20,24,72
20,21,72
20,24,72
20,11,71
20,23,71
20,24,71
20,20,71
20,20,71
20,21,72
20,24,72
20,20,71
20,19,71
20,17,72
20,23,71
20,20,71
20,24,71
20,20,70
20,20,70
20,20,70
20,24,70
20,20,70
20,21,70
20,21,70
21,24,71
21,20,70
